Date,IEF,SHV,XLP,IEI,TLH,ICF,GLD,HYG,IYZ,SHY,XLE,TIP,TLT,XLI,XLU,XLK,XLV,XLB,XLY,XLF
2011-03-18,77.24820709228516,103.99462890625,21.622833251953125,99.8857192993164,89.07093048095703,24.23617172241211,138.3699951171875,49.36537551879883,17.101085662841797,76.70227813720703,51.9931526184082,85.20771026611328,70.75800323486328,28.950895309448242,20.999927520751953,21.06119728088379,26.527040481567383,30.0603084564209,32.490272521972656,10.761638641357422
2011-03-21,76.84741973876953,103.98517608642578,21.890792846679688,99.47102355957031,88.63937377929688,24.512348175048828,139.13999938964844,49.66857147216797,16.907268524169922,76.62015533447266,53.57246398925781,84.84442901611328,70.34160614013672,29.586729049682617,21.244749069213867,21.416444778442383,26.75107765197754,30.57817840576172,32.99171829223633,10.814556121826172
2011-03-22,76.88835906982422,103.9663314819336,21.86102867126465,99.45368194580078,88.76494598388672,24.285737991333008,139.0500030517578,49.69561767578125,16.996713638305664,76.6019058227539,53.455223083496094,84.63569641113281,70.5763168334961,29.35332489013672,21.27875518798828,21.38260269165039,26.734479904174805,30.506465911865234,32.73234558105469,10.755025863647461
2011-03-23,76.79023742675781,103.99462890625,21.898239135742188,99.3673095703125,88.53738403320312,24.01310157775879,140.33999633789062,49.636104583740234,17.108539581298828,76.61101531982422,53.59315872192383,84.49651336669922,70.48542785644531,29.449907302856445,21.265153884887695,21.501028060913086,26.717885971069336,30.952627182006836,33.017642974853516,10.728568077087402
2011-03-24,76.39765930175781,103.97572326660156,22.099210739135742,99.09951782226562,88.08218383789062,24.155384063720703,139.22000122070312,49.67939758300781,17.265092849731445,76.55626678466797,53.7862663269043,84.57386016845703,69.95545959472656,29.75575065612793,21.353557586669922,21.839357376098633,27.033191680908203,31.088077545166016,33.501808166503906,10.781486511230469
2011-03-25,76.19319915771484,103.98517608642578,22.099210739135742,98.87490844726562,87.8546142578125,24.34437370300293,139.25999450683594,49.69561767578125,17.365697860717773,76.50147247314453,54.2690315246582,84.17960357666016,69.7813720703125,29.86038589477539,21.346757888793945,21.89011001586914,27.10786247253418,31.25538444519043,33.56232452392578,10.807942390441895
2011-03-28,76.2177963256836,103.98517608642578,22.091758728027344,98.81446838378906,87.87028503417969,24.315853118896484,138.5399932861328,49.711891174316406,17.523357391357422,76.46502685546875,54.13800048828125,84.22604370117188,69.87974548339844,29.836238861083984,21.271947860717773,21.839357376098633,27.09956932067871,31.111974716186523,33.216495513916016,10.77486801147461
2011-03-29,75.99697875976562,103.9663314819336,22.195974349975586,98.6157455444336,87.54853820800781,24.451351165771484,138.2100067138672,49.73896789550781,17.64348602294922,76.43769073486328,54.8000602722168,84.05593872070312,69.34222412109375,30.07770347595215,21.482763290405273,21.991605758666992,27.25722312927246,31.438629150390625,33.519107818603516,10.794715881347656
2011-03-30,76.25865173339844,103.9663314819336,22.315061569213867,98.86625671386719,87.83106994628906,24.80080795288086,138.6699981689453,49.81475830078125,17.86121368408203,76.48326110839844,55.17937088012695,84.34967803955078,69.89495849609375,30.198427200317383,21.727582931518555,22.08465576171875,27.456356048583984,31.76529312133789,33.8822135925293,10.880703926086426
2011-03-31,76.0624008178711,103.97572326660156,22.270404815673828,98.64168548583984,87.73690795898438,25.007627487182617,139.86000061035156,49.787689208984375,17.883739471435547,76.43769073486328,55.00006103515625,84.38062286376953,69.75103759765625,30.319149017333984,21.67318344116211,22.0423583984375,27.472946166992188,31.884790420532227,33.76118850708008,10.841015815734863
2011-04-01,76.22477722167969,104.00407409667969,22.38205909729004,98.72645568847656,87.79906463623047,25.068256378173828,139.1999969482422,49.727745056152344,17.95130157470703,76.49884033203125,55.165565490722656,84.59978485107422,70.09015655517578,30.568674087524414,21.843191146850586,22.00006675720215,27.614009857177734,32.00429916381836,33.97731399536133,10.933616638183594
2011-04-04,76.3969497680664,103.99461364746094,22.426712036132812,98.96014404296875,88.0273666381836,25.029024124145508,139.83999633789062,50.03284454345703,17.981338500976562,76.51709747314453,55.2000732421875,84.98053741455078,70.16619110107422,30.608901977539062,21.829591751098633,21.9239444732666,27.77996063232422,32.21146011352539,34.05513000488281,10.920387268066406
2011-04-05,76.0115737915039,103.96631622314453,22.449047088623047,98.58799743652344,87.62593078613281,25.043291091918945,142.0500030517578,49.97834777832031,17.883739471435547,76.43488311767578,55.365570068359375,84.82513427734375,69.88491821289062,30.496225357055664,21.741186141967773,21.89011001586914,27.655494689941406,32.59387969970703,34.16752243041992,10.913774490356445
2011-04-06,75.68354797363281,103.97574615478516,22.553247451782227,98.38026428222656,86.98835754394531,25.03260040283203,142.3800048828125,50.08732604980469,17.921276092529297,76.43488311767578,54.78627014160156,84.36663055419922,68.83570861816406,30.528417587280273,21.897600173950195,22.05082130432129,27.713584899902344,32.322998046875,34.10700607299805,11.039445877075195
2011-04-07,75.69178009033203,104.00407409667969,22.583024978637695,98.56201934814453,86.83879089355469,24.7615909576416,142.50999450683594,50.13631820678711,17.86121368408203,76.48971557617188,54.78627014160156,84.51431274414062,68.69881439208984,30.383548736572266,21.809188842773438,22.059276580810547,27.663801193237305,32.259246826171875,33.96867370605469,10.986531257629395
2011-04-08,75.47039031982422,103.99461364746094,22.516036987304688,98.42359161376953,86.6183853149414,24.57972526550293,143.66000366210938,50.13631820678711,17.816164016723633,76.46229553222656,54.979366302490234,84.69302368164062,68.33390045166016,30.117944717407227,21.747989654541016,21.93240737915039,27.647192001342773,32.0281982421875,33.76981735229492,10.887312889099121
2011-04-11,75.56878662109375,103.98517608642578,22.6351318359375,98.45819854736328,86.68134307861328,24.593992233276367,142.63999938964844,50.08732604980469,18.018878936767578,76.4531478881836,53.8966064453125,84.63085174560547,68.39472961425781,30.09379005432129,21.462364196777344,21.898576736450195,27.80486297607422,31.669675827026367,33.77845764160156,10.887312889099121
2011-04-12,75.99514770507812,104.01348114013672,22.709564208984375,98.93416595458984,87.29527282714844,24.586854934692383,141.61000061035156,49.929317474365234,17.883739471435547,76.5810546875,52.22764587402344,85.05829620361328,69.13223266601562,29.868440628051758,21.407957077026367,21.720943450927734,27.771665573120117,31.239452362060547,33.73524856567383,10.847630500793457
2011-04-13,76.29034423828125,104.01348114013672,22.72443962097168,99.0466537475586,87.65737915039062,24.558330535888672,141.89999389648438,50.169036865234375,17.93628692626953,76.61756896972656,52.441429138183594,85.24482727050781,69.5655517578125,29.779897689819336,21.462364196777344,21.856279373168945,27.74677848815918,31.056201934814453,33.84764099121094,10.768255233764648
2011-04-14,76.03616333007812,104.02294158935547,22.85842514038086,98.87358093261719,87.49210357666016,24.918474197387695,143.80999755859375,49.96745300292969,17.988847732543945,76.54449462890625,52.8000602722168,85.135986328125,69.51233673095703,29.779897689819336,21.59157371520996,21.813983917236328,27.896120071411133,31.151803970336914,33.76981735229492,10.669039726257324
2011-04-15,76.59371185302734,104.00407409667969,22.955188751220703,99.29763793945312,88.31069946289062,25.25724983215332,145.0500030517578,50.03284454345703,18.06393051147461,76.690673828125,53.23453903198242,85.75772857666016,70.45509338378906,29.884538650512695,21.829591751098633,21.77169418334961,28.145061492919922,31.35897445678711,33.93408203125,10.675653457641602
2011-04-18,76.7823257446289,104.01348114013672,22.828659057617188,99.58323669433594,88.54692840576172,25.004060745239258,145.92999267578125,49.85847854614258,17.726072311401367,76.70896911621094,52.441429138183594,85.78103637695312,70.61474609375,29.457948684692383,21.63917350769043,21.5771541595459,27.829742431640625,30.920761108398438,33.63148880004883,10.530135154724121
2011-04-19,76.8807373046875,104.03236389160156,22.873313903808594,99.62651062011719,88.73577117919922,25.235855102539062,145.92999267578125,50.03284454345703,17.733579635620117,76.72722625732422,52.97246170043945,86.08409881591797,70.91891479492188,29.715517044067383,21.64597511291504,21.636363983154297,28.062076568603516,31.470502853393555,33.70930480957031,10.563210487365723
2011-04-20,76.57732391357422,104.02294158935547,22.992406845092773,99.38419342041016,88.30289459228516,25.517545700073242,146.5,50.22349548339844,17.96632194519043,76.71804809570312,54.22075271606445,85.78882598876953,70.46267700195312,30.198427200317383,21.924802780151367,22.093111038208008,28.335891723632812,31.884790420532227,34.31448745727539,10.589664459228516
2011-04-21,76.63471984863281,104.04177856445312,22.999847412109375,99.40141296386719,88.34223937988281,25.678022384643555,146.74000549316406,50.34336853027344,18.071434020996094,76.69981384277344,54.469032287597656,85.63336181640625,70.40185546875,30.286970138549805,21.924802780151367,22.287654876708984,28.418867111206055,32.227386474609375,34.50471115112305,10.649194717407227
2011-04-25,76.9052963256836,103.99461364746094,22.9403076171875,99.59190368652344,88.71220397949219,25.88127899169922,146.8699951171875,50.28887176513672,18.06393051147461,76.70896911621094,54.1862678527832,85.86649322509766,70.66795349121094,30.198427200317383,21.952001571655273,22.304567337036133,28.45205307006836,31.980417251586914,34.47011184692383,10.635966300964355
2011-04-26,77.23332214355469,104.00407409667969,23.096614837646484,99.84282684326172,89.23167419433594,26.141582489013672,146.3800048828125,50.40327835083008,18.251623153686523,76.78199005126953,54.72419738769531,86.16182708740234,71.35221099853516,30.777936935424805,22.128814697265625,22.490650177001953,28.783958435058594,32.33892822265625,34.5306510925293,10.702113151550293
2011-04-27,77.01193237304688,104.03236389160156,23.24547576904297,99.82551574707031,88.7279281616211,26.29848861694336,149.1999969482422,50.435970306396484,18.424304962158203,76.80941009521484,54.696598052978516,85.9520034790039,70.62232971191406,30.914752960205078,22.305618286132812,22.62598419189453,29.10756492614746,32.442501068115234,34.94561767578125,10.768255233764648
2011-04-28,77.30709838867188,104.00407409667969,23.394344329833984,100.06783294677734,89.06640625,26.658647537231445,149.82000732421875,50.463226318359375,18.514392852783203,76.80941009521484,54.689720153808594,86.20844268798828,71.16214752197266,31.01939582824707,22.502838134765625,22.63443946838379,29.256921768188477,32.43453598022461,35.08395767211914,10.854240417480469
2011-04-29,77.46290588378906,104.03236389160156,23.461334228515625,100.20633697509766,89.42847442626953,26.494613647460938,152.3699951171875,50.58305740356445,18.424304962158203,76.84595489501953,55.50350570678711,86.38719940185547,71.38262939453125,31.148164749145508,22.55044174194336,22.617530822753906,29.240325927734375,32.56200408935547,35.058021545410156,10.834402084350586
2011-05-02,77.43905639648438,104.01253509521484,23.491111755371094,100.26093292236328,89.45294952392578,26.555227279663086,150.41000366210938,50.557281494140625,18.341711044311523,76.83312225341797,54.765586853027344,86.53096771240234,71.49712371826172,31.099876403808594,22.5572452545166,22.532943725585938,29.539030075073242,32.33096694946289,35.17904281616211,10.788098335266113
2011-05-03,77.64459228515625,104.0313949584961,23.5506534576416,100.34764099121094,89.72924041748047,26.319887161254883,149.8800048828125,50.568233489990234,18.4993839263916,76.86054229736328,53.393157958984375,86.67158508300781,71.90182495117188,30.971084594726562,22.700050354003906,22.541410446166992,29.46434211730957,32.036170959472656,34.9802131652832,10.834402084350586
2011-05-04,77.84185791015625,104.04085540771484,23.520877838134766,100.39096069335938,90.12389373779297,26.198650360107422,147.72999572753906,50.55181121826172,18.424304962158203,76.89712524414062,52.44832229614258,86.74971008300781,72.22252655029297,30.52037239074707,22.672853469848633,22.473735809326172,29.439453125,31.470502853393555,34.90240478515625,10.74179744720459
2011-05-05,78.22825622558594,104.0313949584961,23.342241287231445,100.6596908569336,90.7396011352539,26.16299057006836,143.47000122070312,50.34351348876953,18.386764526367188,76.9154281616211,51.35868835449219,86.64815521240234,72.90967559814453,30.37549591064453,22.509639739990234,22.35531997680664,29.24861717224121,31.096038818359375,34.80729293823242,10.602893829345703
2011-05-06,78.26936340332031,104.04085540771484,23.40178871154785,100.73772430419922,90.65281677246094,25.956157684326172,145.3000030517578,50.60113525390625,18.4993839263916,76.9245376586914,51.58626937866211,86.67942810058594,72.58899688720703,30.641090393066406,22.63884925842285,22.397605895996094,29.4560546875,31.350996017456055,34.83323287963867,10.655813217163086
2011-05-09,78.38442993164062,103.99368286132812,23.483671188354492,100.84171295166016,90.6686019897461,26.08096694946289,147.3800048828125,50.66691970825195,18.61199951171875,76.96109771728516,52.489715576171875,86.8591079711914,72.51270294189453,30.769880294799805,22.686450958251953,22.490650177001953,29.622011184692383,31.805126190185547,34.876468658447266,10.629354476928711
2011-05-10,78.00630187988281,104.02196502685547,23.625083923339844,100.59033203125,90.29759979248047,26.508874893188477,147.89999389648438,50.776573181152344,18.919824600219727,76.88799285888672,52.73797607421875,86.62471008300781,71.99345397949219,31.05158042907715,23.012880325317383,22.693655014038086,29.80453872680664,32.07600402832031,35.326026916503906,10.728568077087402
